adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[],1026312,fr,Corps Minéral,"Inspired by geology, science fiction, and documentary archives, CORPS MINÉRAL integrates a narrative co-written by Gabrielle HB and Charline Dally (Le désert mauve). The film connects the spaces of our lives and of our sensible experiences with geological phenomena of immeasurable temporality. The layers of memory, whether they are contained in the rock or in our cells, are part of a cycle from sedimentation to disintegration. The work invites us to apprehend these processes with attention and empathy in order to consider their slowness as a means to heal even the deepest fractures.",0.6,/jkEzfcVkvgtxOShyf5mHWAJ1oHK.jpg,2021-12-30,Corps Minéral,False,0,0
False,,[],1026277,en,Last Seen,"Last Seen follows Devon, who struggles to maintain his mundane life after his younger sister has gone missing with no leads. As Devon's relationship with his mother deteriorates and new anxieties creep into his summer job as a lifeguard, he forms a strange connection to the sea monkey pets his sister left behind.",1.377,/8sovG5PBySo8HtMHt6yRr2fnsJD.jpg,2021-12-31,Last Seen,False,0,0
False,,[],1026241,en,Bernard Checks In,"On a business trip, married ad salesman Bernard Wayland stumbles into the wrong motel room and finds himself confronted with a mischievous proposition.",0.84,/4Zu22tKhupyl9OGzVYVv0vdqm7s.jpg,2021-06-06,Bernard Checks In,False,0,0
False,,"[18, 14]",1026155,en,Paper Weight,A anxious young man going about his day with the weight of his own paranoia represented with a paper bag over his head.,0.6,,2021-11-23,Paper Weight,False,0,0
False,,[],1026122,bn,আগমনী,"Bengali Short Film ""Agomoni"", by Rohan Sen, streaming only on KLiKK.",0.6,/gFyGA3AOC00MmITBx93i16LkjS5.jpg,2021-10-10,Agomoni,False,0,0
False,,[],1026083,en,"Like Father, Like...","When a stern immigrant father catches his daughter kissing a girl, he decides to come out of the closet himself.",0.6,/n9jdmsc4uUuPsNRF9HyANKg9utY.jpg,2021-09-05,"Like Father, Like...",False,0,0
False,,[27],1026068,en,Happy Halloween,A masked man stalks a couple on Halloween,0.6,/6g51AXUm0QjTEJj3gbovLD6POmT.jpg,2021-10-25,Happy Halloween,False,0,0
False,,[99],1025930,en,A Desert Moment with Noah,"Paying tribute to artist Noah Purifoy and his Outdoor Museum, Matthew’s film ‘A Desert Moment with Noah’ rapidly animates 78 still Super 8mm images like a slideshow gone haywire. Exploring the of elasticity of time, the film manipulates the essence of a moment as it periodically pauses to allow the viewer a space with various objects, surfaces, and textures within Purifoy’s Joshua Tree sculptural environment.",0.6,/9UA8mRUsseUUg0HZGn0viieuh0P.jpg,2021-01-13,A Desert Moment with Noah,False,0,0
False,,"[878, 35]",1025915,nb,Vi går ned med stil og engangsgrill,,0.6,,2021-06-03,Vi går ned med stil og engangsgrill,False,0,0
False,,[27],1025826,en,Drip,"When the strange sounds in her new home prevent Elle from enjoying a relaxing night alone, she begins to suspect an evil presence. As she discovers the true intentions of her tormentor, her night becomes a fight to survive.",0.6,/AeLaBnFIDy2GgiY64pUD3BAc5iC.jpg,2021-01-01,Drip,False,7,1
False,/etEXvZG6Uw0W88zbOJ3GKBzh4Bi.jpg,[99],1025814,es,Trazos del alma,"María josé arroyo's life, how she learned to deal with pain through painting",0.6,/wROaeim3oHVO8o9v9BgcNEDzNNU.jpg,2021-09-01,Trazos del alma,False,0,0
False,,[99],1025797,en,Terror Contagion,A visual study of the investigation by Forensic Architecture into the Israeli cyberweapons manufacturer NSO Group and the use of its Pegasus malware to target journalists and human rights defenders worldwide.,0.623,/A7VyMkpBfFTtHteunQgxnf1JJwS.jpg,2021-09-03,Terror Contagion,False,0,0
False,/ksPCxUgNyJgZpoKmnOFVcjHyAMf.jpg,[99],1025771,it,Lele - Il magico mondo di Emanuele Luzzati,,0.6,/jefuq6ngm1CMWJOx3gyBgmOju4I.jpg,2021-06-25,Lele - Il magico mondo di Emanuele Luzzati,False,0,0
False,,[],1025754,en,¿Bailas Conmigo?,A guy insists on asking a girl to dance without knowing the surprise it brings.,0.6,/6309q5h6Ey6tk5Rts2VUdOIYzFm.jpg,2021-06-22,¿Bailas Conmigo?,False,0,0
False,,[],1025729,en,The Season of Burning Things,"A moving-image collaboration between two artists. Unfolding from the creators’ perspectives in the Somali diaspora, the piece takes the lead from East African mythos and Islamic imagery to explore mythmaking, Blackness; a ‘generation of ghosts’ and the transient spirit.",0.6,/1AGodli0HqrB3i5a78haUjwgSku.jpg,2021-10-13,The Season of Burning Things,False,0,0
False,,[99],1025718,xx,Katanga,"A disjointed process of the filmmaker’s mother making katanga (ka-tinn-yaa) in analog film. A simple dish which represents survival, kinship and resourcefulness.",0.6,/7e1B0zRgOJMkkr3zugCUIMaTEpW.jpg,2021-12-01,Katanga,False,0,0
False,,[99],1025716,es,"Paul Thomas Anderson: Fathers, Sons & Lovers",,0.6,/43zomOtMx5YWUkq14sgjgSvhB3O.jpg,2021-05-01,"Paul Thomas Anderson: Fathers, Sons & Lovers",False,0,0
False,/vHnaqh7T9KvUWSbs5aoyVT27bzq.jpg,"[18, 35]",1025681,el,Πατατοφάγοι,"Four soldiers from different European countries (Germany, Greece, Italy and Yugoslavia) find themselves up against a common enemy.",0.6,/7hjyJeNCvovdjvqgItJ2VCCoLs3.jpg,2021-08-02,Potatoeaters,False,9,1
False,,"[10402, 9648]",1025645,it,dei notturni splendori,"“And, 'twixt the shadows and frights of nocturnal splendors, My beloved will secretly be hiding. Say what you will, say what you may.”  The sound of a distant whistle and theorbo calls a sleeping singer through the empty streets of Stuttgart in a midnight journey to the opera house. ‘dei notturni splendori’ is an experimental opera film made for the Staatsoper Stuttgart in the early months of the Coronavirus pandemic lockdown.  Anderson Matthew captures the singer Helene Schneiderman through a midnight dream with a hand-cranked kino camera in an ecstatic 35mm photo roman, in search for her own performance of the Tarquinio Merula madrigal Folle é ben chi se crede from 1638.",0.6,/mhK6uM8Pzy6oG78PjgFrudD2rM5.jpg,2021-06-11,dei notturni splendori,False,0,0
False,,[878],1025612,en,On Island West,"In a dystopian Britain flooded by climate change, Arya is raised as a militant racist on an isolated island. When a mixed race stranger arrives, she sees the monstrous truth of her world through his eyes. Arya must decide between freedom and justice, and the only home she’s ever known.",1.367,/lvgE4SJdkB3D8XLsbccWMn5CwBk.jpg,2021-06-30,On Island West,False,0,0
False,,[],1025605,en,Tap Boy,"Trapped within a county lines drug gang, a teenager with high functioning autism finds escape by practicing tap dance in and around the concrete jungle of Milton Keynes.",0.6,/wFkJddzI02SiyZj0l4ZeOYboVha.jpg,2021-05-28,Tap Boy,False,0,0
False,,[],1025579,en,Cut,"Based on Hito Steyerl’s bracing 2009 essay of the same name, Cut looks at how cinema and the assembly line both cut the body in new ways, organizing newly urban work forces. A dreamy collage essay made of scraps and fragments, with asides from Susan Sontag on Disney fascism, and Paul B. Preciado on the cost of living in a body.",0.6,/7yQWJC0kiQzJTEfJzVemrhNVMzl.jpg,2021-08-18,Cut,False,0,0
False,/mmFF2L4p5Ecit6KKPK1Ey8rKpBO.jpg,"[35, 27, 9648]",1025572,en,Strobicon,"The mouth of Zachary Burgoyne is taped shut. Taking the tape off of his mouth could very well lead to undesirable outcomes. One might even say that if the tape was taken off... the consequences would be immediate, and not just immediate, but possibly very negative.",0.6,/xyGJmZ0KO0MiLhXCjDsdlr0o1j.jpg,2021-01-21,Strobicon,False,0,0
False,/pgYA7jeqAEhzkG00VwdN7TdF2y6.jpg,[10402],1025540,en,Maggie Lindemann - PARANOIA (Live at the Roxy),"A livestream concert event performed by artist Maggie Lindemann for her debut EP ‘PARANOIA’, performed live at the Roxy.",0.6,/tL7Jv03EkH77zLZ9LvSTc3ZZ7nd.jpg,2021-04-09,Maggie Lindemann - PARANOIA (Live at the Roxy),False,0,0
False,,[],1025534,es,Lumbre,"The memories of childhood come back to me, the love and care of my grandfather oppose the pale face and abandoned body that I see today. Our idyllic relationship has become a dark and distressing bond, his long illness and addiction to morphine have transformed him into an absent being; we are two distant people, almost unknown. Through this essay I explore my memories to understand what unites us and what separates us, an attempt to go through recent pain and reconcile with the figure of my grandfather. A search for a body that fades into childhood memories.",0.6,/chTEfBR1on225CbpU4FJeyQUVsR.jpg,2021-11-15,Lumbre,False,0,0
False,,[18],1025452,ja,海底悲歌,,0.647,/goMdO2AEQAOaZdfbjAYcOOT6Wnq.jpg,2021-04-23,海底悲歌,False,0,0
False,,[18],1025450,zh,大相框,"The story takes place between a young couple who is about to get married. The woman misread the size and ordered a huge wedding photo frame, which led to an interesting dispute between the two on the way to move the frame home.",0.6,/ajKUVlfsb5RagQMzL78XP2TnnTm.jpg,2021-01-01,THE PORTRAIT OF LOVE,False,0,0
False,,"[14, 10751, 10402]",1025399,sk,Narodil sa chrobáčik,,0.6,,2021-05-30,Narodil sa chrobáčik,False,0,0
False,,[],1025335,de,Exterior,"A family under the influence of the voice of their dog continues to move out: from their flat in the city to a house in the forest, from this house into nature; they even try to move out of their bodies and become animals.",0.6,/1BMJOuJVsK1WJGtZCSlWp4nMDTL.jpg,2021-06-02,Exterior,False,0,0
False,,[16],1025323,ja,马马虎虎,"A Music Video made for Lucky Old Sun’s song ‘马马虎虎‘ (Ma Ma Hu Hu) from their new album ‘‘うすらい“. A group of young girls and boys having their summer fantasy with a few daydreams, romance and kungfu actions!",0.6,/aFRHrX89B7O3cy6ehmtcMzgQAV9.jpg,2021-01-01,Ma Ma Hu Hu,False,0,0
False,,[53],1025237,es,Delator,,0.6,/sBBQ8IWyoFriXvHsBCAhIG9EopQ.jpg,2021-03-21,Delator,False,0,0
False,,[99],1025230,en,Sue,"Sue Ferguson, at 97 years young, after losing her husband of 69 years, expresses to her daughter Nancye that she would like to meet a man to spend the rest of her life with. In the hopes to fulfill her mom's dream, Nancye creates an online dating profile for Sue. After three months of trying, hope turns to disillusionment. Then magically one day Jim White, age 87 and also a widower, sends a message and Sue goes on her first online date. It was love at first sight and they are now a happy couple enjoying the adventures of a new romance. Whether it's a trip to Puerto Vallarta, going to films, restaurants, parties, or just sitting at home watching old movies, they just love being together. It's a mini-miracle. Sue is now 101 and living with Jim in her home. For Sue, dreams do come true.",0.6,/q6z1ZJakZVXw7u4RAAb2nNut8kP.jpg,2021-04-17,Sue,False,0,0
False,,[],1025224,is,Grár köttur,A young woman makes coffee and sits down with her boyfriend to have a discussion but she has a hard time verbalizing her emotions. She reveals to him a dream she had about a cat.,0.6,/1DP24nLyGf8ATG3UMnIy3Jql0vP.jpg,2021-11-20,A gray cat,False,0,0
False,,"[99, 10770]",1025156,en,Year of Extremes,"As world leaders prepare to meet for a high-stakes climate summit in Glasgow, ABC’s Chief Meteorologist Ginger Zee looks at how human induced climate change is amplifying extreme weather events and what we can do now.",0.6,,2021-09-28,Year of Extremes,False,0,0
False,,"[10770, 99]",1025153,en,America Strong,ABC News profiles stories of strength and resiliency from across the nation,0.6,,2021-09-17,America Strong,False,0,0
False,,[18],1025140,cn,Days of Light,"On what seemed like a typical day in a turbulent time for Hong Kong, Vivian will slowly lose everyone around her.",0.6,/xeSV2w9bLTSmagvkrqJRjUGvTyX.jpg,2021-06-03,Days of Light,False,0,0
False,/5mFoS93swReh83AmGPLMAMBU65g.jpg,[10402],1025053,xx,Eye Candy,"Our body is the vessel with which we experience the physical world, and it houses our deepest instinctive parts. It’s where we feel pleasure and love, judge and destroy, bleed and smile, Since David and Venus, we’ve put the human body on the highest pedestal, shaping and perpetuating an unattainable beauty standard. Through this distorted lens of beauty, our natural form has been sexualized, demonized, and sometimes shamed into a taboo. Why is the naked body offensive? Does it hold a political charge? Are we not more than meets the eye?",0.684,/ogrpiw8RoFICCbvjNsYBCOki0ZU.jpg,2021-07-15,Eye Candy,False,1,1
False,/2PkzjT7uWzXZ6CRaYz06WO2Dh0d.jpg,"[18, 10752]",1025050,ku,زه‌وییه‌ پیسه‌کان,"A deminer in the war against Daesh, a Kurdish fighter loses his hand in an accident. He became a taxi driver but, not having a driving license for the disabled, the police seized his vehicle. Under pressure from his wife who wants him to go to Europe, the man is ready for anything...",0.707,/hSbwOq1J9ycJg5ApUA4g4BjoKcS.jpg,2021-07-06,Dirty Lands,False,5.7,3
False,,[18],1025042,zh,此刻发生的又被大雾遮住,"The core of the work is to explore and experiment the viewing mechanism of the image. Try to recreate the third space with the characteristic of ""halo"" through images. The halo points to ambiguity and a sense of distance, while the third space is the difference space constructed by reality and consciousness. The work uses fragments of daily life and poetic non-linear narrative as two narrative means, interspersing and advancing the narrative, which corresponds to the two viewing states of the audience, namely reverie and trance, and hopes to connect the audience with the image in the form of flowing water.",0.6,/2fQVS93oAE8oTC2cxufhh96tnuk.jpg,2021-01-01,THE FOG HAS COVERED THE MOMENT AGAIN,False,0,0
False,,[99],1024923,es,La llamada del bosque,,0.6,/6LyaEH9QOIX2edQCJsrM5RHbQX7.jpg,2021-06-04,The Call of the Forest,False,0,0
False,,[99],1024862,en,Developing Hell: The Making of Hades,"This documentary takes you inside developer Supergiant Games for every step of the game’s journey: from before its surprise announcement, to its full launch almost two years later, and beyond, as the game grew into a worldwide phenomenon. The result is a unique chronicle of one of the most celebrated games of 2020, and an insightful look at how a small team can bring a game to life.",0.6,/ArWANXvwcAIXndUMIrMSdSZeClu.jpg,2021-02-01,Developing Hell: The Making of Hades,False,0,0
False,/fUQRuJM5Q99jgkNZdkti33Os4C4.jpg,"[18, 28, 35]",1024826,en,A Grand Little Lie,"Joe, a people-pleaser, tells a small lie to his boss in order to please his girlfriend. This lie eventually blows up to magnitudes of biblical proportions.",0.6,/AuNAeULJ2f3lVIHlNwvrCQlDH23.jpg,2021-10-01,A Grand Little Lie,False,0,0
False,,[],1024739,en,Be Maybe May,"In a parallel universe where Mies Van der Rohe’s pavilion is transformed into a service station in the middle of the desert, a white cat lives a peaceful life. Its daily existence is built around habits and it is perfectly at ease with that. A disturbing companion, like a maleficent double, warns it of an imminent threat and the reality seems very different. Bunches of grapes placed on a bench evaporate as if by magic, ushering in the threatening arrival of a giant fugu fish. Marble becomes steel, glass becomes fabric, brick becomes wood. About these unexplained phenomena, the cat chats freely in its scatty, casual way. It is determined to stand at the frontier between reality and fiction. A tragi-comic quest for identity, at the intersection of the surrealist worlds of Lewis Carroll, the light of Edward Hopper and the memes of the post-digital age.",0.6,/rhk2ohIwfrW7oeK6M2wYsfBWxYR.jpg,2021-10-01,Be Maybe May,False,0,0
False,,[],1024659,en,Stitching the Future with Clues,"Stitching the Future with Clues is a neurodivergent-futurist manifesto, presented as a single-channel film. It was commissioned by the Ford Foundation Gallery for the exhibition Indisposable: Structures of Support after the ada, curated by Ann Fox and Jessica Cooley. Combining animated diagrams, video and audio feedback processes, live performance, and expanded cinema techniques, it asks viewers to consider feedback systems as conceptual frameworks. It also reveals, through a cybernetic lens, how neurodivergence can be viewed as a system of sense making: one differently attuned to temporal, psychic, and environmental embodied existence and holding key insights for urgently needed world building",0.6,,2021-11-10,Stitching the Future with Clues,False,0,0
False,/2fhiH9Rsu9tZIggUEy1pcoe852J.jpg,[27],1024651,ja,消えない,,0.6,,2021-10-31,Not disappear,False,9,1
False,/mdE69QWOkfHx3l2tG8gvC5jhhfN.jpg,[12],1024637,en,Bugs,"After a virus decimates the wild rabbit populations, Bugs and three fellow lost souls roam the desert seeking answers from strangers as they journey towards the Light.",0.6,/rg9W9WpUeyT6fDEpUYhTIwcpN8W.jpg,2021-11-01,Bugs,False,10,1
False,,"[10749, 10770, 10751]",1024552,en,A Holiday Homecoming,"The residents of Hope, NY come to the aid of displaced foster children after St. Jerome's Home for Children has a fire right before Christmas, and many families find the foster children complete their homes.",1.88,/pHVk9EGR4Iqbfyx2qTjY0LXrU7K.jpg,2021-11-15,A Holiday Homecoming,False,10,1
False,/ciQ4Xl8X9y7qEI6RfIfGLujKCSY.jpg,"[99, 10770]",1024511,en,Feral,"Several hundred thousand feral cats roam the Hawaiian Islands. While these cats struggle to survive in the wild, they unfortunately also kill endangered species on the brink of extinction, sparking a controversial and polarising debate across the state.",0.6,/6NcGecmOkpqg66IsI7VBdcMQmCK.jpg,2021-05-26,Feral,False,0,0
False,,[35],1024418,sr,Ko je smestio Jastrebu?,A low-budget comedy.,0.6,/kBdqfKoThL67u5jmh9B53RhFlDg.jpg,2021-12-31,Who Set Hawk Up?,False,0,0
False,,[],1024361,en,Weaponizing Water Against Water Protectors,"Weaponizing Water Against Water Protectors highlights the water cannons used against Dakota Access Pipeline protestors at Backwater Bridge, just north of the Standing Rock Sioux Reservation. The temperatures were so low that icicles formed on the barbed wire barricades erected by authorities, and more than 300 protesters had to be treated for hypothermia.",0.6,/yEhVHzBKzxBGauuJdTancC9uLgx.jpg,2021-06-30,Weaponizing Water Against Water Protectors,False,0,0
False,/d3U493aLoKpJ4OcriQRN34oZTwH.jpg,[99],1024290,fr,Moonlight Jerusalem,,0.6,/soCfxUwCVVZgRcvmThX0bYUQ8xq.jpg,2021-09-01,Moonlight Jerusalem,False,8,1
False,,[99],1024279,bo,В королевстве Ло,"Kingdom of Lo is a forgotten land in the Himalayas, where the Loba people - a small population of ethnic Tibetans - reside. Their dailiness carries a curious fusion of preserved ancient culture, religion and thought. I visited their land and, through my camera, met the enigmas of their lives.",0.6,,2021-01-01,In the Kingdom of Lo,False,0,0
False,,[],1024273,ko,장아치청,"In the Royal Mansion near the old nuclear power plant, there are people who look ordinary but have superpowers. It is not clear how they obtained their superpowers. What is certain is that it is also not an ability that can be used easily. There is a fatal flaw in Jang-ah's superpower seal wind, which occurs for just one hour after drinking 88 Coke. After one shot, you have to rest for 10 seconds. The same goes for Chi-Cheong's superpowers. His power is healing power, but he only needs to rub his palms to the point of burning them in order to show that power. The two of them go somewhere with only the original plan that Jang-ah will attack and defend, and Chi-chung will heal him if he gets hurt. Even after they have superpowers, their hard-to-do action drama begins! Not superheroes, but foolish psychics. In fact, each of us may be making our own superheroes day by day, using our own superpowers that no one knows about.",0.6,/A5ZMZzUtW7W2wY7VshFN4jbpNJH.jpg,2021-01-01,Jangah & Chichung,False,0,0
False,,[],1024272,ja,劇場版アルゴナビス 流星のオブリガート,,0.6,/doZhxI7XTBVuQReLlvugHbIJa5a.jpg,2021-11-19,ARGONAVIS from BanG Dream！,False,0,0
False,,"[10749, 18]",1024224,en,Hearts & Vines,A builder and decorator on a home renovation show end up quarantined during the holidays in the home they are renovating.,1.918,/mlcO8qmjO6WQFIFdTBm7Wyk3kk7.jpg,2021-11-01,Hearts & Vines,False,0,0
False,/4cLGDNmJHshWRFWzBurgihdpkoB.jpg,"[16, 10751, 12, 35, 9648]",1024140,en,DuckTales: The Last Adventure!,The future of adventuring hangs in the balance as the Duck family uncovers earth-shattering secrets in a final standoff with the Fiendish Organization for World Larceny (F.O.W.L.).,1.823,/uZcg4bZfV1KXverCvSWAFGg0YPH.jpg,2021-03-15,DuckTales: The Last Adventure!,False,8.7,3
False,,[],1024121,ar,هاتف صدى,"A correspondence between two lovers from two mediterranean cities, a forbidden letter given for the sea to carry. Phone Echo is the search for a common language, one that fights against erasure with tenderness and the other that witnesses the violence that it faces.",0.6,,2021-03-31,Phone Echo,False,0,0
False,,[],1024103,en,Fire Belly,"Ancient alchemists believed that salamanders can be reborn from fire, like the phoenix or Christ. They do not survive fire, nor extreme dryness. And they cannot be resurrected after burning. (Amy Halpern)",0.6,/kFGC2ANm5Pi9RpsyZLd6xlT0mjX.jpg,2021-01-01,Fire Belly,False,0,0
False,,[],1024102,en,Ma Sewing,"My mother, now 94. Filmed more than 30 years ago. (Amy Halpern)",0.6,,2021-01-01,Ma Sewing,False,0,0
False,,[14],1024070,zh,吸血鬼與魔法師,"In Ximending, the vampire meets the magician. The vampire can't see herself in the mirror, but she wants to learn to laugh. The flightless magician is always laughing, and his blood seems to be the antidote for vampires. They run and laugg in the city, and even fly into the sky. They hope to enjoy a night of fun before the magic wears off.",0.6,,2021-09-21,Turn Twice and Click,False,0,0
False,,"[53, 18]",1024018,en,The Forgiven,"Diverging from his faith to borrow money for his daughter's surgery, Tristian's lender orders him to rob a church to test his loyalty.",0.717,,2021-05-04,The Forgiven,False,0,0
False,/7RcWgCpmgWB2e6d1dFjHZv8ZRjR.jpg,"[99, 36]",1023918,es,Memorias del Chagres,,0.6,/mxGvj6zlcFD3UZlzjSdErWVquXJ.jpg,2021-07-16,Memorias del Chagres,False,8,1
False,,[35],1023913,en,Julian,A reconciliation brunch goes awry when someone ​brings an unexpected guest.,1.367,/zGlWUmbJJ6Vanqw4tXZkTem4mlY.jpg,2021-05-01,Julian,False,0,0
False,,[],1023907,en,Nowhere to Run: Abused by our Coach,After Charlie Webster was abused by her coach she never spoke to her friends in her running club again. Then years on an email sets her on a journey back to her past to find them.,0.6,,2021-09-20,Nowhere to Run: Abused by our Coach,False,0,0
False,,[],1023878,en,Afterparty,"Charlie's bath-time is interrupted by some old friends who they haven't seen in years. Though Charlie is bitter about old history, their friends help them come to terms with what they've gone through and what it means to remember.",0.6,/gUR4pGTcbrWLvNY5t3lWbp3YsMW.jpg,2021-08-01,Afterparty,False,0,0
False,,"[18, 16, 27]",1023788,pt,Caveira Dourada,,0.6,/uDl5F0Qq6Xr8zgFBbmqpiPCQmVN.jpg,2021-01-01,Caveira Dourada,False,0,0
False,,"[14, 27, 53]",1023786,pt,Tic Tac,,0.6,/AgdL9m5DOE2jnfExf0JuxImcpNJ.jpg,2021-01-01,Tic Tac,False,0,0
False,,"[878, 16, 10402]",1023782,pt,Emicouto Feat Lill Lucaxxx - COVID 19,,0.6,/2oIa6DGX1n2PwCEySqlwuzInofb.jpg,2021-01-01,Emicouto Feat Lill Lucaxxx - COVID 19,False,0,0
False,,"[14, 18, 16]",1023767,pt,Legacy,,0.6,/9kBiQII46U6dHEd7zzKfM5kW3aF.jpg,2021-01-01,Legacy,False,0,0
False,,"[18, 16, 28, 9648]",1023766,pt,Selo,A mysterious letter is sought and passed from character to character.,0.6,/pY7wuM5SOUEqsTJtQWu6Id1ugJY.jpg,2021-01-01,Selo,False,0,0
False,,"[16, 18]",1023765,pt,Passage,,0.6,/jlJUtUCuzuaqiPDv7leMO3ZFxTj.jpg,2021-01-01,Passage,False,0,0
False,,"[14, 16]",1023764,pt,Euh…Etrange Étranger,,0.6,/yS8wMB6vB6emhWEnRx8IeJkFquZ.jpg,2021-01-01,Euh…Etrange Étranger,False,0,0
False,,"[16, 18, 14]",1023759,pt,Set Me Free,,0.6,/kMPTBBGOFsm3Hl57UkVvKSpW6Xr.jpg,2021-01-01,Set Me Free,False,0,0
False,,[878],1023755,pt,The Moons,,0.6,/lPOocUGD9EEdLg4aYivchWZa8G4.jpg,2021-01-01,The Moons,False,0,0
False,,[878],1023751,pt,No Estamos Solos,,0.667,/hXjXywU8Aqjn4soTgfPINiQAqq0.jpg,2021-01-01,No Estamos Solos,False,0,0
False,,[16],1023746,pt,O Sonho de Rebeca,,0.6,/8hghtjcpV452nPfaZIMeBrysEQA.jpg,2021-01-01,O Sonho de Rebeca,False,0,0
False,,"[16, 14, 35]",1023745,pt,Baile da Magia,,0.6,/sr8SGADOkf0HH1vpt39JRpKOePA.jpg,2021-01-01,Baile da Magia,False,0,0
False,,[16],1023740,pt,Pintura Digital,,0.6,/jOsIwMbhbA6gvdX2clusMsgrPjl.jpg,2021-01-01,Pintura Digital,False,0,0
False,,"[28, 35]",1023739,pt,Pancake Panic!,,0.6,/l5zVUfc1cYzSUJpE5rfZWNpZB0G.jpg,2021-01-01,Pancake Panic!,False,0,0
False,,"[878, 18]",1023732,pt,Nos Univers,,0.6,/sl7Rf0pxEmzwATV3TgmeWslwRvG.jpg,2021-01-01,Between Two Worlds,False,0,0
False,,[],1023713,ar,Elward,"Upon turning 16, Sarah receives flowers from her mother, but not the kind she wants. This motivates her to go searching for a flower nursery located in historic Cairo to seek out the roses she has been desiring all her life.",0.6,,2021-12-31,The Roses,False,0,0
False,/hBne3KFFA8XhPc5iA8KCH9Xguk.jpg,[99],1023690,pt,Mãe Solo,,0.6,/wBvlX2hp0g2h3CjEKJDU9ASt9Qv.jpg,2021-01-01,Mãe Solo,False,0,0
False,,[],1023689,pt,Orixás Center,"In “Orixás Center”, Bahian director Mayara Ferrão elicits a poetic-political atmosphere through a story unfolding from Yoruba cosmology. In the documentary, the performance of Black bodies gives rise to the archetypes of the Orixás, celebrating ancient memories and creating new imaginaries beyond the crossroads. Visual poetics delves into narrative poetics, echoing the beauty emanated by the Orixás.",0.6,/bbZ2uJTuUfWYJVKMNlkHZknDaxn.jpg,2021-01-01,Orixás Center,False,0,0
False,,[],1023688,pt,Antes Que Seja Tarde,,0.6,/j6DgnEJyHmb9R2qnwwsF7kMzS3C.jpg,2021-01-01,Antes Que Seja Tarde,False,0,0
False,/9Clszmcr4742KqFLSD3bCjV2z2I.jpg,"[878, 18]",1023674,pt,To Err,,0.835,/8IT1sdol1pusYLiHAyhMiMYziIJ.jpg,2021-01-01,To Err,False,8,1
False,,[878],1023669,pt,Será Que no Futuro Seremos Todos Cactos?,,0.6,,2021-01-01,Será Que no Futuro Seremos Todos Cactos?,False,0,0
False,,[27],1023660,pt,Amara,,0.6,/8Hh7Re0iqvhgheJN51nV0YBKa5A.jpg,2021-11-24,Amara,False,0,0
False,,[27],1023659,pt,Umbral,,0.6,,2021-01-01,Umbral,False,0,0
False,/A4kGXS8oJljB7kcPGDbHbl3KN5d.jpg,"[18, 27]",1023656,es,Latente,"A married woman tries to start a new life but discovers that desire can be a dangerous path with no return. (Inspired by the legend of ""El bolsadito"" from San José del Rincón; Santa Fe, Argentina).",0.6,/8BZ6zvtKnmg233uVcfyNYrSHqFB.jpg,2021-01-01,Latente,False,7,1
False,,[18],1023654,en,Chapter 3: Melissa,A broken man attempts to win back the love of his wife by recreating the events of their first wedding anniversary.,1.37,/aKPnzFhaCOdQwzdCUkbXoW3Btru.jpg,2021-09-12,Chapter 3: Melissa,False,0,0
False,,[18],1023645,pt,Ivan,,0.6,/z5u4AAaLTburARms4EmoEeHSCkd.jpg,2021-01-01,Ivan,False,0,0
False,/wlFMyzqhZmx4K9KNBRdTCmhimRD.jpg,[18],1023636,xx,From the Main Square,"Encircling its central square, a new town emerges in all its diversity. A crossroad of stories, edifications, hopes, and conflicts altogether. Social ties and cultures take root. People nurture sympathy and care for their equals, but also animosity towards those who are different. It does not take long for an ‘us versus them’ atmosphere to take over. From the Main Square is an interactive VR experience that invites the viewer to witness the rise and fall of a divided society. A civilization blossoms, with all its contradictions, only to become a danger to itself.",0.6,/7QXWgLuTGNBbapjulOukulgTfuw.jpg,2021-11-01,From the Main Square,False,0,0
False,,[],1023625,en,Lust Never Lasts,"Lust Never Lasts (2021) ; Country: Philippines ; Type: Drama ; Episodes: 6 ; Aired: Jun 15, 2021 - Jul 22, 2021",0.6,/q2FGEwBropov851QhDyFy4hTA2b.jpg,2021-10-02,Lust Never Lasts,False,0,0
False,,[],1023605,en,Private Show Tonite,"Private Show Tonite About virginal barely-legal Myrna, who was forced to work as a torera (live sex worker).",0.6,/xOb9gkCN8LyXxeUxMUAfipWOER6.jpg,2021-10-04,Private Show Tonite,False,0,0
False,/hjWeiCeh9jEJWBScU1SE22KXkV3.jpg,[878],1023536,en,Medicine for the Apocalypse,"In a subterranean bunker, a man - rescued from the wasteland above - must lie about being a doctor in order to be deemed worthy of saving.",0.6,/gjr5QvQY53EfmMVw9pJcj0A285x.jpg,2021-11-24,Medicine for the Apocalypse,False,0,0
False,,[99],1023501,it,La nave sul monte,"La nave sul monte is the opening song on the album È bello perdersi by the band Extraliscio, and their opening number for all their concerts. Highly symbolic, it celebrates the beauty of the imagination and impossible dreams that come true, the effort that goes into them, the wait, the joy at last. It's a film about songs that is openly inspired by Werner Herzog's masterpiece Fitzcarraldo and revisits the choir ""Le Mystère des Voix Bulgares"", here in the form of a colorful troupe of dancers from Romagna.",0.6,,2021-09-08,La nave sul monte,False,0,0
