adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[99],1110723,es,Los convencidos,"Old friends, family, reunions, business, scams, films... These characters carry out the art of arguing with the unobjectionable feeling of being right. 60 minutes and 5 chapters in which the protagonists give their all in order to win their small epic battles.",8.89,/2Z1JSGlR1SptMYcnbolaEnmuWNr.jpg,2023-05-18,On the Know,False,0,0
False,/quCBvhbMyotpCsWrcuyo0CrfRa.jpg,[99],1110722,fr,Manifs : la guerre est déclarée ?,,0.6,/txJumWPSs7Gu3o2zKHp7bNAaLeV.jpg,2023-04-06,Manifs : la guerre est déclarée ?,False,0,0
False,,[35],1110720,fr,Se dit d'un cerf qui quitte son bois,"Today is the 167th annual Shedding, a cheerful ceremony that brings all generations together to promote ideological renewal. This year, Ben and her parents will experience it first hand.",1.36,/yYilFON3imMcMDXimk2rRC3oOhL.jpg,2023-04-28,Said of a deer that sheds its antlers,False,0,0
False,,[],1110718,es,El último,"Two cousins are drawn to compete against each other with the aim of turning into men. Duardo, sensitive and argumentative, loses the battle, but when the opportunity comes, he will have to choose between defending his ideals or betraying them",1.139,/9qr0IJRwUUtrIgLFOUN8gFkc2M.jpg,2023-04-24,The Last One,False,2,1
False,/hHSeW0XageZCXTlMY0BWQomuyvV.jpg,[18],1110712,en,Still Waters,"An introspective drama that follows the story of Sebastian, a young man who has recently emerged from a deep and prolonged depression. Struggling to find his bearings in a world that suddenly seems unfamiliar and daunting, Sebastian must navigate the uncertain waters of post-depression life, haunted by the fear that his illness could return at any moment.",1.042,/e0ksiY9d7L8lzvX7y4FCdeRF2ag.jpg,2023-04-21,Still Waters,False,0,0
False,,"[18, 35]",1110704,en,Out Of Ten,Young Filmmaker Rian Murphy has to come to grasps with the world of Online Criticism when his new short film isn’t received well,0.776,/8lZOawCdifeCrMh7FGpe9MaA2vq.jpg,2023-04-14,Out Of Ten,False,7,1
False,/1g0zqsGMpG8WET2I2rExUeFvQzU.jpg,[],1110696,en,I Want to Be Neenja the Movie,"Follows the amazing GoGirl as she tries to defeat the evil Chow, a billionaire villain on a mission to end smiles. This hilarious, action packed comedy will have you laughing at every twist and turn along the way.",2.854,/mmSUgdt477JDjWvmZnSZHSszJEF.jpg,2023-06-01,I Want to Be Neenja the Movie,False,0,0
False,,[18],1110694,en,"Love, Dad","A young father is writing a letter addressed to his daughter, while he is facing the pressures of his relationship with her.",0.741,,2023-04-14,"Love, Dad",False,0,0
False,,"[27, 9648]",1110693,en,Reverie,"Ellie is an insomniac who is terrified of sleeping. One night, she decides to try and get some rest as figures from her mind try to intercept her waking brain.",0.6,,2023-02-17,Reverie,False,0,0
False,/wY5qyoMUxZC22rK2hHhQv6KY55T.jpg,[99],1110685,it,Sanremo 2023. Tra Palco e realtà,"Gianni Morandi tells the story behind the scenes of the Ariston Theater, revealing the great work and the most secret and unpublished emotions of the Sanremo Festival.",0.694,/lthAqpVfADGDsTT6g0HEAYWnTOq.jpg,2023-04-10,Sanremo 2023. Tra Palco e realtà,False,10,1
False,/4fz0eGD0YS6GvD1XsQVrgTWb2D9.jpg,[35],1110678,ru,Данила Поперечный: ВЕСЕЛАЯ/ЖИЗНЬ,"After 3 years, Danila Poperechniy returns with his long-awaited new program ""FUN/LIFE"". While looking at the lists of banned artists and fake propaganda posters accusing him of betrayal, Danila decides to go on an international stand-up tour for the first time in his life. Shot in London in November 2022.",1.818,/mWfjGuR4mBFqMEiUnzUTMFF87f0.jpg,2023-04-20,Danila Poperechny: FUN/LIFE,False,0,0
False,,[35],1110675,fr,Tout va bien se passer,,0.781,/tfM2m0rHN0n0zgpKcivm271HOKx.jpg,2023-04-01,Tout va bien se passer,False,0,0
False,/6E7FHpZbLshI6GO8o4oGiMrX62i.jpg,[99],1110671,es,La vida a oscuras,"This is an approach toward the figure of Fernando Martín Peña, but it is also a film about cinema, about a transcendental movement in its history, its spaces and rituals.",1.252,/pU77679PtMY5F3bumyIBzy4NAMD.jpg,2023-04-26,Life in the Dark,False,2,1
False,,[35],1110666,en,Vampire Cops,"Two new cops are in town, and they have fangs!",0.669,,2023-03-17,Vampire Cops,False,0,0
False,,[18],1110653,en,Her Hope Haven,"Her Hope Haven is a comedy-drama about a group of women working the steps toward their sobriety. Set in a women’s inpatient recovery center in Charleston, WV, Her Hope Haven is a place where women are given a chance to get their kids back, their dignity back, stay out of jail, and stay alive.  Their stories are more complex than only their addiction. Against the odds of societal expectations and the money-making business of recovery, the women seek redemption through small stories of levity, euphoria, and heartbreak. The women persevere through working together, and at times against one another, to keep their sobriety as they build bonds with one another during the hardest time of their lives. It's not about the addiction, it’s about the recovery.",0.791,/rtYPzbb70smc7c07VQawOMVa8hB.jpg,2023-04-02,Her Hope Haven,False,0,0
False,,[35],1110647,en,Last Minute Gift,"When the perfect gift hits the shelves, a forgetful husband must battle against all odds to get it, and race against the clock to make it home in time for dinner with his wife.",0.6,/ndpjQ7C71VsvRAeOEmBIXCHHsVP.jpg,2023-03-29,Last Minute Gift,False,0,0
False,,[27],1110640,en,Scare Tag,"After the passing of a beloved friend, a group of old pals gather to play a game from their childhood. But as the night progresses, they realize their deceased friend might be playing as well.",0.609,/jMeixJ0yUlMTvjbmcH51Q6RXXfP.jpg,2023-04-07,Scare Tag,False,0,0
False,,[99],1110634,en,Hellbent,"In a small rural town in Pennsylvania, the refuge of a rare salamander and the only source of clean drinking water for 700 people is threatened by the installation of a fracking waste injection well, prompting community members to band together to fight for the rights of their people and nature.",0.6,,2023-03-29,Hellbent,False,0,0
False,,"[16, 35]",1110629,en,Dragon Poets of Boston,Two underemployed dragons have a revelation when they audition for a podcast.,0.6,,2023-04-02,Dragon Poets of Boston,False,0,0
False,,[],1110624,en,Loon!,"Get ready to scream and laugh in terror as LOON! takes you on a horror-filled ride. A northern Minnesota lake seems peaceful until a series of bizarre and violent attacks begin to terrorize its residents. As survivors dig deeper into the mystery, they can’t believe their eyes—the attackers are killer loons! Soon they realize that nothing is as it seems and that the answer may be more horrifying than they could have ever imagined.",0.6,/fEMXP6BKr7gxkbD7XqHCqNwq6vN.jpg,2023-01-20,Loon!,False,0,0
False,,[27],1110623,en,Save Me From the Devil,How did Martha get pregnant? Whose baby is it? Watch to find out! (if you dare!),0.6,/lKMhzOSOu6TNpksLL444gLAtzZb.jpg,2023-03-10,Save Me From the Devil,False,0,0
False,,"[99, 35]",1110609,en,5-18-2022: A School Under Lockdown,"On 5-18-2022, a shooting near Sheyenne High School forced it into an abrupt lockdown during a field day. Students and residents who lived near the building were ordered to stay in the gym, unaware of what was happening. Tuker Heil and Carter M. Phillips recorded the events as they took place.",0.658,,2023-04-08,5-18-2022: A School Under Lockdown,False,8,1
False,,"[35, 18]",1110608,en,Stargazer,"When a young woman tries to revive the reputation of a forgotten astronomer, history threatens to repeat itself.",0.6,/ubO0KvZ86G4Lo13OviYELz2muWs.jpg,2023-04-01,Stargazer,False,0,0
False,/8Fm7orQofGDS7mA5EikK3A4dQbI.jpg,[53],1110586,en,Weathering,"After losing her baby and nearly her life during labor, a journalist unravels amid disturbing visions and chilling attacks as she grieves alone at home.",16.195,/kGLE9Mq5Ml9CCVaAfcZ4nrqTRWK.jpg,2023-04-07,Weathering,False,4.8,14
False,,[99],1110576,de,Die Rückkehr der Sextouristen: Deutsche Männer in Pattaya,"Prostitution is banned in Thailand, yet every year about 400,000 men from Germany travel to the Asian country. The so-called sex tourists spend a few nice days in the coastal city of Pattaya with bought ""girlfriends"" and thus circumvent the prostitution ban. Besides seemingly harmless sex meetings, however, there is also child prostitution, which has worsened especially since the Corona lockdown and also poses major problems for the police.",0.6,,2023-02-27,Die Rückkehr der Sextouristen: Deutsche Männer in Pattaya,False,0,0
False,,[99],1110573,en,Rapid Motion Through Space: An Incomplete History of Speed,"With input from an eclectic mix of scientists, engineers, sportspeople (and about thirty thousand snails) the film focuses on the many incarnations of speed and how it affects us all on land, sea, sky, space and even in our thoughts.",0.6,,2023-01-27,Rapid Motion Through Space: An Incomplete History of Speed,False,0,0
False,,[35],1110570,en,Love & Irony,The search for an authentic life leads an existential bike mechanic to discover the universal truths and transformative powers of love.,1.155,/3YSIoVYqFUUMwwKfck9otTY5Vzk.jpg,2023-04-25,Love & Irony,False,0,0
False,,[99],1110559,en,Cue the Strings - A Film About Low,"Cue the Strings - a film about Low follows the entire career of the iconic band Low and their relationship with director Philip Harder. Low and Harder made music videos and short films together, filming on ice, in railroad yards, and in rapidly disintegrating rooms.  Low formed in 1993. Before the band’s debut record, Harder, armed with a 16mm camera, filmed the band on Lake Superior in minus-30 windchill. At the time Low bucked rock protocol by turning their volume down and the haunting visuals helped define their minimalist approach. As Low matured they turned up and the lyrics grew more aggressive. The visuals followed suit. Year after year Harder continued to film Low’s music until the band’s last show in September 2022.",1.292,,2023-04-21,Cue the Strings - A Film About Low,False,0,0
False,,[99],1110555,en,40 Below: The Toughest Race in the World,"What is the Arrowhead 135? Nothing more than one of the toughest, most dangerous races in the world. Run, bike or ski, you have to make it 135 miles in the coldest, most desolate area in America, in the dead of January. And the participants wouldn’t change a thing.",1.016,/A6LMEBinI3Tvdgpd6tAsUncjVvJ.jpg,2023-04-15,40 Below: The Toughest Race in the World,False,0,0
False,/mG61MZV5lJzMffXe4LLNFuaiKgw.jpg,[99],1110550,en,IMP SAY GLYPH,A short documentary on the band Imp Say Glyph and its three members.,0.709,/dQ0kxksVIKdICNO7CZl9scU9Muq.jpg,2023-04-08,IMP SAY GLYPH,False,0,0
False,,[],1110544,en,ONE Friday Fights 12: Petsukumvit vs. Kongthoranee,"ONE Friday Fights 12 (also known as ONE Lumpinee 12) was a combat sports event produced by ONE Championship that took place on April 7, 2023, at Lumpinee Boxing Stadium in Bangkok, Thailand. A flyweight muay thai bout between Phetsukumvit Boybangna and Kongthoranee Sor.Sommai served as the event headliner.",0.604,/AqHkOcyxqatTmpibk3QUnYpaHJK.jpg,2023-04-07,ONE Friday Fights 12: Petsukumvit vs. Kongthoranee,False,0,0
False,,[18],1110543,en,Kampihan,"Barbara Miguel, Karen Atendido, and showbiz couple Jan Marini and Gerard Pizzaras are back in another heart-tugging story in Kampihan.",0.604,/5QomX41iN6GS9BOGTHHfOjDC14k.jpg,2023-04-07,Kampihan,False,0,0
False,/oblO7Chopzv5ofMVbK3PPwY7smg.jpg,[28],1110541,en,PFL 2: 2023 Regular Season,"PFL 1: 2023 Regular Season was a mixed martial arts event that took place on Friday, April 7, 2023 at the Theater at Virgin Hotels in Las Vegas, Nevada.",1.4,/4IQ97GeLJXYUs67Ht7aNn8U464P.jpg,2023-04-07,PFL 2: 2023 Regular Season,False,0,0
False,,"[35, 18]",1110539,en,Senior Moment,"In Senior Moment, seasoned actors Carla Martinez and Mari Kaimo tell the story of a balikbayan couple who decide to retire in their hometown in Batangas—and to everyone’s surprise—end their decades-long marriage.",0.928,/3vp8EaueTarND6XCc9dmj3Nruf2.jpg,2023-04-06,Senior Moment,False,0,0
False,,[],1110534,en,Chicken Nugget on a Train.,"Once upon a time, there was a chicken nugget on a train. This was no ordinary chicken nugget; it had conservative lashings of mayonnaise.",0.6,/tSGs55TjUbFcSigW9PxgVBsqdcf.jpg,2023-02-28,Chicken Nugget on a Train.,False,0,0
False,,[],1110503,en,Stay,A touring Drag Queen sparks an irresistible connection with a local artist only a few hours before flying back home to her struggling relationship.,0.794,/hzQgHyv75Y4Gxz9tFAcli3i13s8.jpg,2023-04-16,Stay,False,0,0
False,/rZZo5bnDPdb1jWp0yVlbchTdbwr.jpg,[99],1110491,it,Nel nome di Gerry Conlon,"Two months before his death, the central figure of ""The Guildford Four"" Gerry Conlon meets Lorenzo Moscia to recount his remarkable life, from falsely imprisoned to world-famous human rights activist.",0.7,/lv7GdNYY4NcTvwBbSDsiGDcGhC.jpg,2023-04-11,In the Name of Gerry Conlon,False,0,0
False,,[],1110478,en,Jesse Rodriguez vs. Cristian Gonzalez,Jesse Rodriguez faces Cristian Gonzalez for the vacant WBO flyweight title.,0.662,/KzmYfx02H28Ha1FxzDtfwxDuQD.jpg,2023-04-08,Jesse Rodriguez vs. Cristian Gonzalez,False,0,0
False,,[],1110472,en,Ijo,"Masculinity, fragility, race. Gabriel Moses' Finest.",0.845,,2023-04-06,Ijo,False,0,0
False,/rmLQakKebtMNokLKnKArV3hDrws.jpg,[18],1110444,en,Chess,The one game that truly test a persons intelligence and sanity. Chess.,1.413,/evHENgy5hHzNdJ4vxMjSifC0d1H.jpg,2023-04-20,Chess,False,0,0
False,/aojYd8DxIIjy5EkaWofqkEtXPY8.jpg,"[27, 53, 9648]",1110429,de,Follower,"Billie is secretly photographed by best friend Jenny and ends up on a social media platform against their will. As viewership of the images grows, internet anonymity turns out to be a source of supernatural horrors and Billie's real nightmare begins... Follower is a suspenseful and chilling film that uncovers the abysses of the internet and the human psyche.",23.74,/aGPUXhCFrfGUKKdvUaDxgSY1wJp.jpg,2023-05-15,Follower,False,0,0
False,,[35],1110414,en,MICROWAVE.,"A student is hungry and puts some lunch in the microwave. However, he soon learns that the wait will be longer than he could ever anticipate.",0.6,/50Ij6ThBLmHltVUX3BqAMLBbWYy.jpg,2023-03-21,MICROWAVE.,False,0,1
False,,[35],1110402,de,Little Boxes,"Ines has just received an ultimatum: If she loses one more customer, she will be fired from her job at the call centre. On the other end of the line is Alwin. A fortune cookie writer who suffers from writer's block after the death of his best friend, his dog Bonnie Barko, and therefore wants to cancel his phone contract.",0.671,/j3n8ZkOgHmZSVA3PPDK5LbUYBTn.jpg,2023-01-27,Little Boxes,False,2,1
False,,[],1110396,en,Elpis,"Elpis is a poetic essay film about the effects of the Iran–Iraq War and its trauma and psychological impact. It is narrated through the voice of a woman writing a book. It embraces many subjects, such as war, diaspora, immigration, love and alienation, using sensory and experiential techniques. The film showcases lavish ethereal landscapes and nature, in Estonia, Latvia, Ireland and Germany. Iraqi-German writer and artist Claudia Basrawi narrates, fitting the film perfectly to the subject matter it explores.",0.6,,2023-01-01,Elpis,False,0,0
False,,[10749],1110390,hi,Amit Joshi and Aradhana Sah's untitled directorial,Produced by Dinesh Vijan.,1.286,/jAdhiGYWdifyV30RoQoXd1D84Vl.jpg,2023-10-20,Untitled Shahid Kapoor/Kriti Sanon Film,False,0,0
False,,[],1110384,en,PE ATAJU JUMALI / HOT AIR,short film HOT AIR,2.165,/2VGjCJPCmnKHGJk4kQiY0DBSBgX.jpg,2023-05-01,PE ATAJU JUMALI / HOT AIR,False,0,0
False,,[],1110383,my,ရည်ရွယ်မိုး,Plot Unknown,0.821,/5tONOodRdmhQmE8VAJiUazfnYJD.jpg,2023-04-17,ရည်ရွယ်မိုး,False,0,0
False,/wM70PxVP9kxBALpjam44s2VTBTA.jpg,[16],1110380,en,Mauve Leaves,"A young woman travels to reunite with her lover, only to discover that her romantic getaway location is not as innocent as it seems.",3.943,/7S9RdKIoMunFA6aMPd9KHPpAP6t.jpg,2023-05-09,Mauve Leaves,False,0,0
False,,[99],1110372,en,Groh Goh (Rehearsal for Rangda),"Groh Goh re-imagines performance lineages surrounding the mythological figure of Rangda: Bali’s queen of the graveyard and patroness of black magic. The story of Rangda, and her alter incarnation, the legendary witch widow Calonarang, occupies a central role within Bali’s spirit cosmology and frames a narrative around an undesirable woman as a dangerous and deviant social disrupter. Alongside her feared otherness, Rangda is also conceived as a balancing force for spiritual order, and a powerful matriarchal protector. The film centres upon a matrilineal building and passing of knowledge around Rangda, channelling her presence through different bodies, performance genres and landscapes.",0.6,/igZwF93exAMkBCQTswY6TE2xDiM.jpg,2023-04-01,Groh Goh (Rehearsal for Rangda),False,0,0
False,,[18],1110371,en,Abysses,A young woman questions her life and suffers from depression.,0.6,/rIroTs2914HDK0duKUWg8dQ4ltW.jpg,2023-04-03,Abysses,False,0,0
False,,"[18, 9648]",1110368,en,La Mort aussi s'amuse,"Why trying to find how, when the question is who?",0.6,/9OEkViMDWRNP3m7u1opY6eZE1NA.jpg,2023-04-03,La Mort aussi s'amuse,False,0,0
False,/pisiQz1DXB98OaYzP3qwRzk6OR1.jpg,"[28, 878, 14, 10770]",1110352,ja,"""Shin Kamen Rider : Act 01- Kumo Augment"" Special Broadcast Movie",Special Broadcast: Movie “Shin Kamen Rider” Premise / Act 1 Kumo Augment-01 is a TV special contained first 23 minutes of Shin Kamen Rider footage and broadcasted by MBS in order to promote the movie.,0.865,/22QVaky1MmK2WZxt9vvdEFmGN16.jpg,2023-03-28,"""Shin Kamen Rider : Act 01- Kumo Augment"" Special Broadcast Movie",False,0,0
False,/x9R6Kn0HPfN55vLDOamIJcUrzU5.jpg,[18],1110337,ru,Дыхание мёртвого леса,,0.675,/bdKmzvIO3AMkxeZSYzLAeWd6kZ4.jpg,2023-04-06,Breath of the Dead Forest,False,7,1
False,,[99],1110317,en,Taste the Blood of Martin,Feature length documentary taking a look at the making of George A. Romero's MARTIN.,1.39,/mnbwLOzzpxsKbOrYzJZTrag9PVP.jpg,2023-02-25,Taste the Blood of Martin,False,0,0
False,/mhpYmnRrTn1Ilmya9VxJknkGhd0.jpg,[18],1110311,pt,CAMILA,,0.61,/re8Jb12GC2uzKPjbVJAiVzvmEHO.jpg,2023-04-07,CAMILA,False,0,0
False,/4uS9988fAQ1c7yBLBpmZTswa1IR.jpg,"[53, 9648]",1110303,zh,东北五仙,,2.054,/iSvj8KQeIJaZonG4fVfDZJA2ygp.jpg,2023-04-07,The Five Immortals of Northeast China,False,5,1
False,,"[27, 53]",1110281,en,Pale Head,A guy is given a severed mannequin head and discovers that any damage that occurs to it also occurs to his own head.,0.771,/vtTBzaotuNJP4dr3sYCgSMuwnuR.jpg,2023-03-31,Pale Head,False,0,0
False,,[],1110279,ru,Территория полномочий,,0.604,,2023-04-07,Территория полномочий,False,0,0
False,,[],1110277,ru,хановер_лебановый,,0.604,,2023-04-07,хановер_лебановый,False,0,0
False,,[],1110275,ru,Агон. Избранные тексты. Стихи и свидетельство о спаме,,0.604,/opF4R0RQbFvxW0UPQvEpLta5stT.jpg,2023-04-07,Агон. Избранные тексты. Стихи и свидетельство о спаме,False,0,0
False,,[16],1110274,en,All About My Grandma,A love letter to the grandma you may or may not remember.,0.6,/AhnzOWmIieVnzwHDUHqy1a4m69x.jpg,2023-04-04,All About My Grandma,False,0,0
False,,[16],1110271,en,All About My Grandma,A love letter to the grandma you may or may not remember.,0.816,/AhnzOWmIieVnzwHDUHqy1a4m69x.jpg,2023-04-04,All About My Grandma,False,0,0
False,/32URbSZHGHfQxshyvnC209a2dOG.jpg,[99],1110264,ru,00004 2,,0.823,/gb2yJRvYV8wgfEkueHwpYEoqaSZ.jpg,2023-04-07,00004 2,False,0,0
False,/lEtXUDA6SmFXDYLyv7M8zXd5rLL.jpg,[99],1110260,ru,Конец солнечных дней - На дне (Live 2022),,0.605,/pfnLeIbkSH0pcLlIg04kqsQfUnm.jpg,2023-04-07,Конец солнечных дней - На дне (Live 2022),False,0,0
False,/vGfy17J7NWBXt5e2CQkKd62jjOX.jpg,[99],1110254,ru,Мама 2.0,,0.605,/c8C0GErmbCYPA32eDLPwQuB23z3.jpg,2023-04-07,Мама 2.0,False,0,0
False,/hy6jVgfjfSsnbT7IJRIiPLplafC.jpg,"[10402, 10770]",1110246,en,The 1975: Live at Lollapalooza Brazil,"The 1975 live at Lollapalooza Brasil, at Autódromo de Interlagos, in São Paulo, on March 25th, 2023.",1.594,/cnp0Ev3Q29ArpKm0vYFZXoINzoa.jpg,2023-03-25,The 1975: Live at Lollapalooza Brazil,False,0,0
False,,[],1110237,fr,L'une et l'autre,"Pigalle, at night. Elma walks past the boulevard nightlife when a young woman catches her eye. An unusual fascination for this stranger seizes Elma.",1.359,/AdoVQZIB6Z34ShtVZpzpuveRzHo.jpg,2023-04-28,L'une et l'autre,False,0,0
False,/bem1SoDICbIba2nYX7O8u8Wk8ug.jpg,"[10402, 10770]",1110229,en,twenty one pilots: Live at Lollapalooza Brazil,"twenty one pilots live at Lollapalooza Brasil, at Autódromo de Interlagos, in São Paulo, on March 25th, 2023.",1.099,/oD6LzdFusCN5HomfwFFlcUhmfqD.jpg,2023-03-25,twenty one pilots: Live at Lollapalooza Brazil,False,0,0
False,,[],1110186,en,A Fight Over Vegetables,A food fight.,0.639,/lzfHjWh90FgIcK3onEYHMk0Qiq8.jpg,2023-04-07,A Fight Over Vegetables,False,10,1
False,,"[53, 9648]",1110168,en,The Perfect Stranger,"When he sees a girl who catches his interest, Finn decides to follow the perfect stranger in order to get to know her before she’s gone.",0.856,/gLN4Uqh2nQrNk1SYYYzS6ALrlKR.jpg,2023-04-07,The Perfect Stranger,False,0,0
False,/h7lJiM1lyesRbBFhfywAzABsPB6.jpg,[18],1110167,es,Los terrenos,,1.224,/k1E4qls8RP5rG7936fGvN4vJo9q.jpg,2023-04-25,Los terrenos,False,1.5,2
False,/4CmwoXeF8sKdtXTS3pAVYZr0Od.jpg,[],1110163,en,BENZIN.,the danger of drugs in an experimental movie,0.605,/5q4NSjz56yGJKjVZDg4e0HsTQ3o.jpg,2023-04-07,BENZIN.,False,0,0
False,/8sP1EIO9kqA4glHsiPq70WKhAnY.jpg,[],1110161,en,I Love You Idiot,"Nandini (Heroin), a young woman, accidentally damages a wealthy Arjun's( Hero) car. To compensate, she offers to work with him but ends up developing romantic feelings.",1.485,/ovEvgIDNv5X5YbZZOcIiFnlWZBZ.jpg,2023-04-07,I Love You Idiot,False,7,1
False,,[18],1110151,en,Acceptance,"The film features a group of teenagers at a house party: Kenna is the nerdiest of them all, with her weirdly-shaped glasses. One of her friends tells her that Matt likes her, but her mind is only set on Claire, her best friend. Who has left her too soon.",1.286,,2023-04-22,Acceptance,False,5.5,1
False,,"[28, 35]",1110147,pt,Assassino Americano Amnésico,"You wake up in a B&B in Portugal, but you can't remember who you are. Your university ID says Georgios, the plane ticket next to it, Jonathan. You have flashes. A T-shirt in your suitcase just reminds you that Britney is the Princess of Pop. And the handsome João, who is he?",1.168,/v2vJ5wlSHvZZklIyzGP3AuUUIaC.jpg,2023-04-22,American Assassin Amnesiac,False,3.5,2
False,,[10402],1110145,ko,"Beyond LIVE - Stray Kids 2nd World Tour ""Maniac"" Encore in Japan",Stray Kids 2nd World Tour ‘MANIAC’.,0.6,,2023-02-25,"Beyond LIVE - Stray Kids 2nd World Tour ""Maniac"" Encore in Japan",False,0,0
False,,[18],1110142,fr,Combien danseront sur ta langue,"Alice is a doctor in a screening center for STDs. Every day, she asks the patients about their intimacy, before taking blood samples. When she returns to her apartment, she finds Bianca languidly waiting for her. When the time comes, Alice spills the patients' blood on her tongue, telling her their stories.",1,,2023-04-21,Combien danseront sur ta langue,False,6,1
False,,[18],1110135,fr,Un prince,"Pierre-Joseph is 16 years old when he joins a training center to become a gardener. There he meets Françoise Brown, the director, Alberto, his botany teacher, and Adrien, his employer, all of whom are decisive in his apprenticeship and the discovery of his sexuality. 40 years later, Kutta, Françoise Brown's adopted child, whom he has always heard about, arrives. But Kutta, who has become the owner of the strange castle of Antiville, seems to be looking for something more than a simple gardener.",9.415,/ndb7aSRjenyVxidZ4Zo67OPGuiB.jpg,2023-05-18,A Prince,False,0,0
False,/thJv4HNRtYIK11FvcXUOJYbDG2m.jpg,[18],1110120,it,A mia immagine,"A son fails to feel sorry for the death of his father, a homophobic and bigoted man mainly due to his religious upbringing. The son has never confessed his homosexuality to his father and, desperate, he makes a very strong gesture to shout his homosexuality to God, the church and his father.",1.495,/hLfKB3Al1rpBVvjtXwpc1THxhc2.jpg,2023-04-20,In My Own Image,False,0,0
False,,[99],1110119,en,Bittersweet Becoming,"After years spent dealing with her family’s rejection, Karla Rae James, 60, is finally ready to transition from male to female. Polina Teif followed her for three years, the duration of her journey. The bond between the director and Karla allows us intimate access to a very complex process, full of pain and struggle. Showing her operations and the importance of time passing, Bittersweet Becoming is an incredible portrait of affirmation of identity and intergenerational dialogue.",0.929,/l4R60glEHvYudUEbBatTI9gqCFi.jpg,2023-04-19,Bittersweet Becoming,False,0,0
False,,[27],1110095,id,Trauma Kuntilanak,"Four college students who are working on a documentary broke a taboo rule. Now, a haunting female spirit pays a visit to tell them that none of them can survive!",2.446,/ajZVv3p6usBw63t9UF1Yrp6aVtT.jpg,2023-05-05,Trauma Kuntilanak,False,0,0
False,,[],1110090,en,Night of Their Break-up,"On a weekend night, Ariel finds himself comforting Luna, his best friend’s girlfriend. After their sudden break-up, Ariel and Luna try to figure out the reasoning behind it.",3.631,,2023-05-26,Night of Their Break-up,False,0,0
False,,[99],1110085,fr,"Roumanie, le charme des Balkans",,0.606,/1MDpb77M1lQGVcanNF4vFdVTEQs.jpg,2023-04-07,"Roumanie, le charme des Balkans",False,0,0
False,/kyNztee3UeHrf8ta2IVmfc0Pm8E.jpg,"[80, 35]",1110084,en,Quid Pro Quo,"At the party, Faye drives all the men crazy, hoping to find what she still hasn't got - love. At the same time, Arthur steals an expensive painting from the mansion. But by chance, he ends up locked in a room with the beautiful Faye…",1.023,/lZqcMBkNOULUT7JlA7WtATCzkxI.jpg,2023-03-24,Quid Pro Quo,False,8.5,2
False,,[14],1110081,en,Giant,"Maddie moves to a small town to escape the reality of her dying father. Unable to sleep, she goes on a walk in the early morning hours, when she discovers a man who can transform himself into a thirty foot giant.",4.097,/yZd9JDbLvEeUFhmXkR7TU2CKhYg.jpg,2023-05-26,Giant,False,0,0
False,,[99],1110073,fr,Sages et rebelles,A look at the daily life of midwives across Quebec.,0.6,/1UptaexaqXM2s8VR5VIXMpPgsuE.jpg,2023-03-04,Sages et rebelles,False,10,1
False,/tOCroAIf1iM37dIgyS7MFV2hphY.jpg,[99],1110068,fr,Les Virtuoses,,0.874,/p7Ed6AZhx5ayQ51KvQwlpq14xOY.jpg,2023-04-05,Les Virtuoses,False,0,0
False,/cv24Bhz11ObYho7XuJBlJQnt2p9.jpg,"[10749, 18]",1110054,fr,L'Acteur,Lou and Camille are in love with each other. Will they be able to confess their feelings or will they forbid each other to live the romance they had hoped for?,0.609,/2Z1hPsDdMKB713n6xuxE6TH3B15.jpg,2023-04-07,The Actor,False,0,0
False,,"[18, 99]",1110035,tl,kina [      ] at [      ],a eulogy of a dreamer to the future,0.605,/jSJQ4i3NOB2GUX3P4ry6X5onCrC.jpg,2023-04-07,kina [      ] at [      ],False,0,0
False,,[99],1110016,fr,La révole nature,"Yesterday anecdotal because it was confined to a handful of winemakers and reserved for a caste of initiated consumers, the natural wine market is becoming more democratic. Perceived as a method of production and consumption that respects nature and mankind, it is arousing new vocations and reenchanting an often discredited agricultural world. From the stars to the pioneers, through the neo-winegrowers, this documentary goes on a journey of discovery of those who make today's natural wine.",4.765,/hY0ZFk1A3aOO0cmB30K3xwfA4gL.jpg,2023-05-10,La révole nature,False,0,0
False,/7c0o1RKu7LC9TDJQR8wGLTSVSGK.jpg,[35],1110015,de,Eine Gmandige Geschichte,,0.771,/tazU4FkEP1kHO1ypjd9ipzWZb2O.jpg,2023-03-31,Eine Gmandige Geschichte,False,0,0
False,,[35],1110011,ru,Непосредственно Каха: Другой фильм,,4.759,/hLRCgIKrajHYP54MORLv7T2FYaF.jpg,2023-05-25,Непосредственно Каха: Другой фильм,False,0,0
False,,[99],1109986,en,Making Transatlantic,"The cast, crew and creators of ""Transatlantic"" reveal how they crafted an adventure inspired by history that balances darkness with humor and beauty.",1.145,/4hej0Fv1C7zT2EMRxYgwLXYBqhj.jpg,2023-04-07,Making Transatlantic,False,2.5,2
False,/8sCTXgmtezmijECkuHgHtK8ZMwq.jpg,[35],1109984,en,Just My Type,"Hysterical hijinks, surprising shtick, what are the wacky WXGH Miami TV station employees up to now?",0.646,/tUQjwhUIIC8rxRPGPPfeSprVRaa.jpg,2023-04-07,Just My Type,False,2,1
